39.951,126.64,18780
39.951,126.64,18847
39.95,126.64,18914
39.95,126.64,18981
39.95,126.65,19049
39.95,126.65,19116
39.949,126.65,19184
39.949,126.65,19252
39.949,126.65,19320
39.948,126.65,19389
39.948,126.65,19457
39.948,126.65,19526
39.947,126.66,19595
39.947,126.66,19664
39.947,126.66,19734
39.946,126.66,19803
39.946,126.66,19873
39.946,126.66,19943
39.945,126.66,20014
39.945,126.66,20084
39.945,126.67,20155
39.944,126.67,20226
39.944,126.67,20297
39.944,126.67,20368
39.943,126.67,20440
39.943,126.67,20512
39.943,126.67,20584
39.942,126.67,20656
39.942,126.68,20728
39.942,126.68,20801
39.941,126.68,20874
39.941,126.68,20947
39.941,126.68,21020
39.94,126.68,21094
39.94,126.68,21167
39.94,126.69,21241
39.939,126.69,21316
39.939,126.69,21390
39.939,126.69,21465
39.938,126.69,21540
39.938,126.69,21615
39.938,126.69,21690
39.937,126.7,21766
39.937,126.7,21841
39.937,126.7,21917
39.936,126.7,21994
39.936,126.7,22070
39.935,126.7,22147
39.935,126.7,22224
39.935,126.7,22301
39.934,126.71,22378
39.934,126.71,22456
39.934,126.71,22534
39.933,126.71,22612
39.933,126.71,22690
39.933,126.71,22769
39.932,126.71,22848
39.932,126.72,22927
39.932,126.72,23006
39.931,126.72,23086
39.931,126.72,23166
39.93,126.72,23246
39.93,126.72,23326
39.93,126.72,23407
39.929,126.73,23488
39.929,126.73,23569
39.929,126.73,23650
39.928,126.73,23732
39.928,126.73,23813
39.927,126.73,23895
39.927,126.74,23978
39.927,126.74,24060
39.926,126.74,24143
39.926,126.74,24226
39.926,126.74,24310
39.925,126.74,24393
39.925,126.74,24477
39.924,126.75,24561
39.924,126.75,24646
39.924,126.75,24730
39.923,126.75,24815
39.923,126.75,24900
39.922,126.75,24986
39.922,126.75,25072
39.922,126.76,25158
39.921,126.76,25244
39.921,126.76,25330
39.921,126.76,25417
39.92,126.76,25504
39.92,126.76,25591
39.919,126.77,25679
39.919,126.77,25767
39.919,126.77,25855
39.918,126.77,25943
39.918,126.77,26032
39.917,126.77,26121
39.917,126.78,26210
39.917,126.78,26300
39.916,126.78,26390
39.916,126.78,26480
39.915,126.78,26570
39.915,126.78,26661
39.915,126.78,26752
39.914,126.79,26843
39.914,126.79,26934
39.913,126.79,27026
39.913,126.79,27118
39.912,126.79,27211
39.912,126.79,27303
39.912,126.8,27396
39.911,126.8,27490
39.911,126.8,27583
39.91,126.8,27677
39.91,126.8,27771
39.91,126.8,27866
39.909,126.81,27960
39.909,126.81,28055
39.908,126.81,28151
39.908,126.81,28246
39.907,126.81,28342
39.907,126.81,28438
39.907,126.82,28535
39.906,126.82,28632
39.906,126.82,28729
39.905,126.82,28826
39.905,126.82,28924
39.904,126.82,29022
39.904,126.83,29120
39.903,126.83,29219
39.903,126.83,29318
39.903,126.83,29418
39.902,126.83,29517
39.902,126.84,29617
39.901,126.84,29717
39.901,126.84,29818
39.9,126.84,29919
39.9,126.84,30020
39.899,126.84,30122
39.899,126.85,30223
39.899,126.85,30326
39.898,126.85,30428
39.898,126.85,30531
39.897,126.85,30634
39.897,126.85,30738
39.896,126.86,30842
39.896,126.86,30946
39.895,126.86,31050
39.895,126.86,31155
39.894,126.86,31260
39.894,126.87,31366
39.893,126.87,31472
39.893,126.87,31578
39.893,126.87,31684
39.892,126.87,31791
39.892,126.87,31898
39.891,126.88,32006
39.891,126.88,32114
39.89,126.88,32222
39.89,126.88,32331
39.889,126.88,32440
39.889,126.89,32549
39.888,126.89,32658
39.888,126.89,32768
39.887,126.89,32879
39.887,126.89,32989
39.886,126.9,33101
39.886,126.9,33212
39.885,126.9,33324
39.885,126.9,33436
39.884,126.9,33548
39.884,126.91,33661
39.883,126.91,33774
39.883,126.91,33888
39.882,126.91,34002
39.882,126.91,34116
39.881,126.91,34231
39.881,126.92,34346
39.88,126.92,34461
39.88,126.92,34577
39.879,126.92,34693
39.879,126.92,34810
39.878,126.93,34927
39.878,126.93,35044
39.877,126.93,35162
39.877,126.93,35280
39.876,126.93,35398
39.876,126.94,35517
39.875,126.94,35637
39.875,126.94,35756
39.874,126.94,35876
39.874,126.94,35997
39.873,126.95,36117
39.873,126.95,36239
39.872,126.95,36360
39.872,126.95,36482
39.871,126.96,36605
39.871,126.96,36727
39.87,126.96,36851
39.87,126.96,36974
39.869,126.96,37098
39.868,126.97,37223
39.868,126.97,37347
39.867,126.97,37473
39.867,126.97,37598
39.866,126.97,37724
39.866,126.98,37851
39.865,126.98,37978
39.865,126.98,38105
39.864,126.98,38233
39.864,126.98,38361
39.863,126.99,38489
39.862,126.99,38618
39.862,126.99,38748
39.861,126.99,38877
39.861,127,39008
39.86,127,39138
39.86,127,39269
39.859,127,39401
39.859,127,39533
39.858,127.01,39665
39.857,127.01,39798
39.857,127.01,39932
39.856,127.01,40065
39.856,127.02,40200
39.855,127.02,40334
39.855,127.02,40469
39.854,127.02,40605
39.853,127.02,40741
39.853,127.03,40877
39.852,127.03,41014
39.852,127.03,41151
39.851,127.03,41289
39.851,127.04,41428
39.85,127.04,41566
39.849,127.04,41705
39.849,127.04,41845
39.848,127.05,41985
39.848,127.05,42126
39.847,127.05,42267
39.846,127.05,42408
39.846,127.05,42550
39.845,127.06,42693
39.845,127.06,42836
39.844,127.06,42979
39.843,127.06,43123
39.843,127.07,43268
39.842,127.07,43413
39.842,127.07,43558
39.841,127.07,43704
39.84,127.08,43850
39.84,127.08,43997
39.839,127.08,44144
39.838,127.08,44292
39.838,127.09,44441
39.837,127.09,44590
39.837,127.09,44739
39.836,127.09,44889
39.835,127.1,45039
39.835,127.1,45190
39.834,127.1,45342
39.833,127.1,45493
39.833,127.11,45646
39.832,127.11,45799
39.832,127.11,45952
39.831,127.11,46106
39.83,127.12,46261
39.83,127.12,46416
39.829,127.12,46572
39.828,127.12,46728
39.828,127.13,46885
39.827,127.13,47042
39.826,127.13,47200
39.826,127.13,47358
39.825,127.14,47517
39.824,127.14,47676
39.824,127.14,47836
39.823,127.14,47997
39.822,127.15,48158
39.822,127.15,48319
39.821,127.15,48481
39.82,127.15,48644
39.82,127.16,48807
39.819,127.16,48971
39.818,127.16,49136
39.818,127.16,49301
39.817,127.17,49466
39.816,127.17,49633
39.816,127.17,49799
39.815,127.18,49967
39.814,127.18,50135
39.814,127.18,50303
39.813,127.18,50472
39.812,127.19,50642
39.811,127.19,50812
39.811,127.19,50983
39.81,127.19,51155
39.809,127.2,51327
39.809,127.2,51499
39.808,127.2,51673
39.807,127.21,51847
39.807,127.21,52021
39.806,127.21,52196
39.805,127.21,52372
39.804,127.22,52549
39.804,127.22,52726
39.803,127.22,52903
39.802,127.22,53082
39.801,127.23,53261
39.801,127.23,53440
39.8,127.23,53620
39.799,127.24,53801
39.799,127.24,53983
39.798,127.24,54165
39.797,127.24,54348
39.796,127.25,54531
39.796,127.25,54716
39.795,127.25,54900
39.794,127.26,55084
39.793,127.26,55267
39.793,127.26,55451
39.792,127.27,55635
39.791,127.27,55819
39.79,127.27,56002
39.79,127.27,56185
39.789,127.28,56369
39.788,127.28,56552
39.787,127.28,56735
39.787,127.29,56918
39.786,127.29,57101
39.785,127.29,57284
39.784,127.29,57467
39.784,127.3,57649
39.783,127.3,57832
39.782,127.3,58014
39.781,127.31,58196
39.781,127.31,58379
39.78,127.31,58561
39.779,127.31,58743
39.778,127.32,58925
39.778,127.32,59107
39.777,127.32,59289
39.776,127.33,59470
39.775,127.33,59652
39.775,127.33,59833
39.774,127.33,60015
39.773,127.34,60196
39.773,127.34,60377
39.772,127.34,60559
39.771,127.35,60740
39.77,127.35,60921
39.77,127.35,61102
39.769,127.35,61282
39.768,127.36,61463
39.767,127.36,61644
39.767,127.36,61824
39.766,127.37,62005
39.765,127.37,62185
39.764,127.37,62365
39.764,127.38,62545
39.763,127.38,62725
39.762,127.38,62905
39.761,127.38,63085
39.761,127.39,63265
39.76,127.39,63445
39.759,127.39,63624
39.758,127.4,63804
39.758,127.4,63983
39.757,127.4,64163
39.756,127.4,64342
39.755,127.41,64521
39.755,127.41,64700
39.754,127.41,64879
39.753,127.42,65058
39.752,127.42,65237
39.752,127.42,65416
39.751,127.42,65594
39.75,127.43,65773
39.749,127.43,65951
39.749,127.43,66130
39.748,127.44,66308
39.747,127.44,66486
39.746,127.44,66664
39.746,127.44,66842
39.745,127.45,67020
39.744,127.45,67198
39.743,127.45,67376
39.743,127.46,67554
39.742,127.46,67731
39.741,127.46,67909
39.74,127.46,68086
39.74,127.47,68263
39.739,127.47,68441
39.738,127.47,68618
39.738,127.48,68795
39.737,127.48,68972
39.736,127.48,69149
39.735,127.48,69326
39.735,127.49,69502
39.734,127.49,69679
39.733,127.49,69855
39.732,127.5,70032
39.732,127.5,70208
39.731,127.5,70385
39.73,127.5,70561
39.729,127.51,70737
39.729,127.51,70913
39.728,127.51,71089
39.727,127.52,71265
39.726,127.52,71440
39.726,127.52,71616
39.725,127.52,71792
39.724,127.53,71967
39.723,127.53,72143
39.723,127.53,72318
39.722,127.54,72493
39.721,127.54,72668
39.72,127.54,72843
39.72,127.55,73018
39.719,127.55,73193
39.718,127.55,73368
39.717,127.55,73543
39.717,127.56,73718
39.716,127.56,73892
39.715,127.56,74067
39.714,127.57,74241
39.714,127.57,74415
39.713,127.57,74589
39.712,127.57,74764
39.711,127.58,74938
39.711,127.58,75112
39.71,127.58,75285
39.709,127.59,75459
39.708,127.59,75633
39.708,127.59,75807
39.707,127.59,75980
39.706,127.6,76154
39.705,127.6,76327
39.705,127.6,76500
39.704,127.61,76673
39.703,127.61,76846
39.702,127.61,77019
39.702,127.61,77192
39.701,127.62,77365
39.7,127.62,77538
39.699,127.62,77711
39.699,127.63,77883
39.698,127.63,78056
39.697,127.63,78228
39.696,127.63,78401
39.696,127.64,78573
39.695,127.64,78745
39.694,127.64,78917
39.694,127.65,79089
39.693,127.65,79261
39.692,127.65,79433
39.691,127.65,79604
39.691,127.66,79776
39.69,127.66,79948
39.689,127.66,80119
39.688,127.67,80291
39.688,127.67,80462
39.687,127.67,80633
39.686,127.67,80804
39.685,127.68,80975
39.685,127.68,81146
39.684,127.68,81317
39.683,127.69,81488
39.682,127.69,81659
39.682,127.69,81829
39.681,127.69,82000
39.68,127.7,82170
39.679,127.7,82341
39.679,127.7,82511
39.678,127.71,82681
39.677,127.71,82851
39.676,127.71,83021
39.676,127.71,83191
39.675,127.72,83361
39.674,127.72,83531
39.673,127.72,83701
39.673,127.73,83870
39.672,127.73,84040
39.671,127.73,84209
39.67,127.73,84378
39.67,127.74,84548
39.669,127.74,84717
39.668,127.74,84886
39.667,127.75,85055
39.667,127.75,85224
39.666,127.75,85393
39.665,127.75,85561
39.664,127.76,85730
39.664,127.76,85899
39.663,127.76,86067
39.662,127.77,86236
39.661,127.77,86404
39.661,127.77,86572
39.66,127.77,86740
39.659,127.78,86908
39.658,127.78,87076
39.658,127.78,87244
39.657,127.79,87412
39.656,127.79,87580
39.655,127.79,87747
39.655,127.79,87915
39.654,127.8,88082
39.653,127.8,88250
39.652,127.8,88417
39.652,127.81,88584
39.651,127.81,88751
39.65,127.81,88918
39.649,127.81,89085
39.649,127.82,89252
39.648,127.82,89419
39.647,127.82,89586
39.646,127.83,89752
39.646,127.83,89919
39.645,127.83,90085
39.644,127.83,90251
39.643,127.84,90418
39.643,127.84,90584
39.642,127.84,90750
39.641,127.85,90916
39.64,127.85,91082
39.64,127.85,91248
39.639,127.85,91413
39.638,127.86,91579
39.637,127.86,91745
39.637,127.86,91910
39.636,127.87,92075
39.635,127.87,92241
39.634,127.87,92406
39.634,127.87,92571
39.633,127.88,92736
39.632,127.88,92901
39.631,127.88,93066
39.631,127.89,93231
39.63,127.89,93396
39.629,127.89,93560
39.628,127.89,93725
39.628,127.9,93889
39.627,127.9,94054
39.626,127.9,94218
39.625,127.91,94382
39.625,127.91,94546
39.624,127.91,94710
39.623,127.91,94874
39.622,127.92,95038
39.622,127.92,95202
39.621,127.92,95365
39.62,127.92,95529
39.619,127.93,95693
39.619,127.93,95856
39.618,127.93,96019
39.617,127.94,96183
39.616,127.94,96346
39.616,127.94,96509
39.615,127.94,96672
39.614,127.95,96835
39.613,127.95,96998
39.613,127.95,97160
39.612,127.96,97323
39.611,127.96,97486
39.61,127.96,97648
39.61,127.96,97811
39.609,127.97,97973
39.608,127.97,98135
39.607,127.97,98297
39.607,127.98,98459
39.606,127.98,98621
39.605,127.98,98783
39.604,127.98,98945
